% Format of weather data in CARNOT.
%   station name:  TRY11 Erzgebirge, Boehmer- und Schwarzwald oberhalb 1000 m, Fichtelberg, WMO 10578, alti 1213 m   country: Germany
%   geographical positon: longitude: 50.433333 , latitude: -12.950000
%   reference meridian for time (example: 0° = Greenwich Mean Time): -15.000000
% Data converted from Test Reference Year. Period 1988-2007 averageYear 
% Use the Carnot block "weather_from_file" to get the data in your model.
%
% col   description                                       units
% 1     time                                                s
% 2     timevalue (comment line) format YYYYMMDDHHMM        -
%       Y is the year, M the month, D the day, H the hour
% 3     zenith angle of sun (at time, not averaged)         degree
%       (continue at night to get time of sunrise by
%       linear interpolation)
% 4     azimuth angle of sun (0°=south, east negative)      degree
%       (at time, not average in timestep)
% 5     direct solar radiation on a normal surface          W/m^2
% 6     diffuse solar radiation on surface                  W/m^2
% 7     ambient temperature                                 degree centigrade
% 8     radiation temperature of sky                        degree centigrade
% 9     relative humidity                                   percent
% 10    precipitation                                       m/s
% 11    cloud index (0=no cloud, 1=covered sky)             -
% 12    station pressure                                    Pa
% 13    mean wind speed                                     m/s
% 14    wind direction (north=0° west=270°)                 degree
% 15    incidence angle on surface (0° = vertical)          degree
%       (= -9999, if surface orientation is unknown)
% 16    incidence angle in plane of vertical and main       degree
%       surface axis (the main axis is parallel to heat
%       collecting pipes in a collector, it is pointing
%       to the center of the earth)
% 17    incidence angle in plane of vertical and second     degree
%       surface axis (the second axis is in the surface
%       and a vertical on the heat collecting pipes in 
%       a collector, it is pointing to the horizon)
%
% 18    direct solar radiation on surface                   W/m^2
% 19    diffuse solar radiation on surface                  W/m^2
% UNKNOWN: set -9999 for unknown values
%
%   time        tvalue    zenith   azimuth   Ibn Idfuhor Tamb   Tsky   hum    prec  cloud   p      wspeed  wdir  incidence  tetal   tetat   Idirhor Idfuhor
   64800  200501011800    105.78     72.82     0     0   -6.9   -7.0  100.0  -9999  1.125   88530   17.00  270.0    105.8  -9999.0  -9999.0     0     0
   68400  200501011900    115.11     83.68     0     0   -7.2   -7.3  100.0  -9999  1.125   88500   18.00  270.0    115.1  -9999.0  -9999.0     0     0
   72000  200501012000    124.65     95.22     0     0   -7.6   -7.7  100.0  -9999  1.125   88400   20.00  270.0    124.6  -9999.0  -9999.0     0     0
   75600  200501012100    133.98    108.41     0     0   -7.8   -7.9   98.0  -9999  1.125   88300   22.00  280.0    134.0  -9999.0  -9999.0     0     0
   79200  200501012200    142.51    124.79     0     0   -7.9   -8.0   99.0  -9999  1.125   88270   22.00  280.0    142.5  -9999.0  -9999.0     0     0
   82800  200501012300    149.21    146.47     0     0   -7.8   -7.9   98.0  -9999  1.125   88190   23.00  280.0    149.2  -9999.0  -9999.0     0     0
   86400  200501020000    152.45   -174.24     0     0   -7.6   -7.7  100.0  -9999  1.125   88170   24.00  290.0    152.5  -9999.0  -9999.0     0     0
   90000  200501020100    150.96   -156.56     0     0   -7.9   -8.0   99.0  -9999  1.125   88060   24.00  280.0    151.0  -9999.0  -9999.0     0     0
   93600  200501020200    145.38   -132.42     0     0   -7.7   -7.8   98.0  -9999  1.125   88060   24.00  280.0    145.4  -9999.0  -9999.0     0     0
   97200  200501020300    137.39   -114.25     0     0   -7.3   -7.4  100.0  -9999  1.125   88060   23.00  290.0    137.4  -9999.0  -9999.0     0     0
  100800  200501020400    128.27   -100.06     0     0   -7.3   -7.4  100.0  -9999  1.125   87970   24.00  280.0    128.3  -9999.0  -9999.0     0     0
  104400  200501020500    118.76    -88.03     0     0   -7.4   -7.5  100.0  -9999  1.125   87920   22.00  280.0    118.8  -9999.0  -9999.0     0     0
  108000  200501020600    109.30    -77.00     0     0   -7.3   -7.4  100.0  -9999  1.125   87950   22.00  280.0    109.3  -9999.0  -9999.0     0     0
  111600  200501020700    100.25    -66.21     0     0   -7.0   -7.1   98.0  -9999  1.125   87920   20.00  290.0    100.2  -9999.0  -9999.0     0     0
  115200  200501020800     91.93    -55.12     0     0   -7.1   -7.2   99.0  -9999  1.125   87900   24.00  280.0     91.9  -9999.0  -9999.0     0     0
  118800  200501020900     84.69    -43.36     0    12   -6.8   -6.9  100.0  -9999  1.125   87940   24.00  290.0     84.7  -9999.0  -9999.0     0    12
  122400  200501021000     78.94    -30.67     0    39   -6.1   -6.2  100.0  -9999  1.125   87990   20.00  300.0     78.9  -9999.0  -9999.0     0    39
  126000  200501021100     75.07    -17.07     0    59   -5.6   -5.7   98.0  -9999  1.125   88060   20.00  300.0     75.1  -9999.0  -9999.0     0    59
  129600  200501021200     73.42     -2.83     0    68   -5.5   -5.6  100.0  -9999  1.125   88150   19.00  300.0     73.4  -9999.0  -9999.0     0    68
  133200  200501021300     74.14     11.53     0    64   -5.4   -5.5   99.0  -9999  1.125   88110   21.00  300.0     74.1  -9999.0  -9999.0     0    64
  136800  200501021400     77.16     25.44     0    49   -5.4   -5.5   99.0  -9999  1.125   88150   19.00  300.0     77.2  -9999.0  -9999.0     0    49
  140400  200501021500     82.22     38.50     0    23   -5.6   -5.7   98.0  -9999  1.125   88180   19.00  310.0     82.2  -9999.0  -9999.0     0    23
  144000  200501021600     88.91     50.62     0     0   -6.1   -6.2   99.0  -9999  1.125   88270   17.00  320.0     88.9  -9999.0  -9999.0     0     0
  147600  200501021700     96.85     61.94     0     0   -6.6   -6.7   98.0  -9999  1.125   88360   18.00  320.0     96.8  -9999.0  -9999.0     0     0
  151200  200501021800    105.65     72.80     0     0   -7.1   -7.2   99.0  -9999  1.125   88450   15.00  330.0    105.6  -9999.0  -9999.0     0     0
  154800  200501021900    114.98     83.66     0     0   -7.6   -7.7  100.0  -9999  1.125   88540   10.00  340.0    115.0  -9999.0  -9999.0     0     0
  158400  200501022000    124.51     95.20     0     0   -8.2   -8.3   98.0  -9999  1.125   88610   10.00  350.0    124.5  -9999.0  -9999.0     0     0
  162000  200501022100    133.85    108.38     0     0   -8.6   -8.7   98.0  -9999  1.125   88630    8.00  350.0    133.8  -9999.0  -9999.0     0     0
  165600  200501022200    142.38    124.74     0     0   -9.2   -9.3  100.0  -9999  1.125   88690    7.00   10.0    142.4  -9999.0  -9999.0     0     0
  169200  200501022300    149.09    146.36     0     0   -9.8   -9.9   98.0  -9999  1.125   88690    8.00   10.0    149.1  -9999.0  -9999.0     0     0
  172800  200501030000    152.36   -174.04     0     0  -10.6  -10.7   98.0  -9999  1.125   88720    7.00   20.0    152.4  -9999.0  -9999.0     0     0
  176400  200501030100    150.91   -156.81     0     0  -11.1  -11.2   98.0  -9999  1.125   88760    6.00   30.0    150.9  -9999.0  -9999.0     0     0
  180000  200501030200    145.35   -132.65     0     0  -11.4  -11.5  100.0  -9999  1.125   88790    6.00   30.0    145.4  -9999.0  -9999.0     0     0
  183600  200501030300    137.39   -114.45     0     0  -11.6  -11.7   98.0  -9999  1.125   88840    6.00   30.0    137.4  -9999.0  -9999.0     0     0
  187200  200501030400    128.28   -100.23     0     0  -11.8  -11.9   99.0  -9999  1.125   88860    6.00   10.0    128.3  -9999.0  -9999.0     0     0
  190800  200501030500    118.76    -88.18     0     0  -12.1  -12.2   97.0  -9999  1.125   88830    6.00   10.0    118.8  -9999.0  -9999.0     0     0
  194400  200501030600    109.30    -77.14     0     0  -12.4  -12.5   99.0  -9999  1.125   88850    5.00   20.0    109.3  -9999.0  -9999.0     0     0
  198000  200501030700    100.24    -66.35     0     0  -12.9  -39.4   99.0  -9999  0.000   88860    5.00   70.0    100.2  -9999.0  -9999.0     0     0
  201600  200501030800     91.91    -55.26     0     0  -13.6  -40.3   99.0  -9999  0.000   88870    5.00   70.0     91.9  -9999.0  -9999.0     0     0
  205200  200501030900     84.66    -43.49   247    19  -13.7  -40.5   95.0  -9999  0.000   88930    7.00   80.0     84.7  -9999.0  -9999.0    23    19
  208800  200501031000     78.89    -30.80   426    59  -13.5  -40.2   98.0  -9999  0.000   88960    9.00   80.0     78.9  -9999.0  -9999.0    82    59
  212400  200501031100     75.00    -17.19   529    76  -13.0  -39.5   99.0  -9999  0.000   88950    9.00   70.0     75.0  -9999.0  -9999.0   137    76
  216000  200501031200     73.33     -2.94   565    82  -12.6  -39.1   97.0  -9999  0.000   88950    6.00   80.0     73.3  -9999.0  -9999.0   162    82
  219600  200501031300     74.03     11.44   553    79  -12.1  -38.5   97.0  -9999  0.000   88900    7.00   80.0     74.0  -9999.0  -9999.0   152    79
  223200  200501031400     77.05     25.37   477    68  -12.4  -38.8   99.0  -9999  0.000   88890    9.00   80.0     77.0  -9999.0  -9999.0   107    68
  226800  200501031500     82.09     38.45   247    50  -12.6  -32.5   97.0  -9999  0.250   88900   10.00   90.0     82.1  -9999.0  -9999.0    34    50
  230400  200501031600     88.78     50.58    47     0  -13.5  -40.2   98.0  -9999  0.000   88890   11.00   90.0     88.8  -9999.0  -9999.0     1     0
  234000  200501031700     96.71     61.91     0     0  -14.3  -34.5   94.0  -9999  0.250   88930   11.00   90.0     96.7  -9999.0  -9999.0     0     0
  237600  200501031800    105.51     72.78     0     0  -14.6  -34.8   96.0  -9999  0.250   88930    9.00  100.0    105.5  -9999.0  -9999.0     0     0
  241200  200501031900    114.84     83.65     0     0  -14.4  -34.6   94.0  -9999  0.250   88970   10.00  110.0    114.8  -9999.0  -9999.0     0     0
  244800  200501032000    124.38     95.19     0     0  -14.1  -14.2   98.0  -9999  1.125   88980   10.00  120.0    124.4  -9999.0  -9999.0     0     0
  248400  200501032100    133.71    108.36     0     0  -13.9  -34.0   96.0  -9999  0.250   88990   10.00  120.0    133.7  -9999.0  -9999.0     0     0
  252000  200501032200    142.25    124.69     0     0  -13.7  -37.1   95.0  -9999  0.125   88990   10.00  120.0    142.3  -9999.0  -9999.0     0     0
  255600  200501032300    148.97    146.24     0     0  -13.5  -40.2   98.0  -9999  0.000   88990    9.00  120.0    149.0  -9999.0  -9999.0     0     0
  259200  200501040000    152.26   -173.84     0     0  -13.6  -40.3   98.0  -9999  0.000   89000    8.00  120.0    152.3  -9999.0  -9999.0     0     0
  262800  200501040100    150.84   -157.06     0     0  -13.6  -40.3   98.0  -9999  0.000   88990    7.00  110.0    150.8  -9999.0  -9999.0     0     0
  266400  200501040200    145.32   -132.89     0     0  -13.3  -40.0   97.0  -9999  0.000   88960    7.00  110.0    145.3  -9999.0  -9999.0     0     0
  270000  200501040300    137.37   -114.66     0     0  -12.7  -39.2   98.0  -9999  0.000   88960    7.00  110.0    137.4  -9999.0  -9999.0     0     0
  273600  200501040400    128.27   -100.40     0     0  -12.4  -38.8   99.0  -9999  0.000   88940    6.00  110.0    128.3  -9999.0  -9999.0     0     0
  277200  200501040500    118.76    -88.34     0     0  -11.8  -38.1   98.0  -9999  0.000   88930    5.00  110.0    118.8  -9999.0  -9999.0     0     0
  280800  200501040600    109.30    -77.29     0     0  -11.5  -37.7  100.0  -9999  0.000   88930    5.00  100.0    109.3  -9999.0  -9999.0     0     0
  284400  200501040700    100.23    -66.49     0     0  -11.5  -37.7  100.0  -9999  0.000   88960    5.00  100.0    100.2  -9999.0  -9999.0     0     0
  288000  200501040800     91.89    -55.40     0     0  -11.2  -37.4   98.0  -9999  0.000   88970    5.00  110.0     91.9  -9999.0  -9999.0     0     0
  291600  200501040900     84.63    -43.62   246    20   -9.9  -35.9   94.0  -9999  0.000   89020    5.00  110.0     84.6  -9999.0  -9999.0    23    20
  295200  200501041000     78.84    -30.93   429    59   -8.3  -33.8   95.0  -9999  0.000   89030    5.00  100.0     78.8  -9999.0  -9999.0    83    59
  298800  200501041100     74.93    -17.32   461    94   -7.1  -29.1   95.0  -9999  0.125   89020    5.00  100.0     74.9  -9999.0  -9999.0   120    94
  302400  200501041200     73.23     -3.05   496   102   -7.6  -30.6   74.0  -9999  0.125   88990    5.00  100.0     73.2  -9999.0  -9999.0   143   102
  306000  200501041300     73.92     11.35   552    80   -7.7  -34.5   66.0  -9999  0.000   88990    4.00  100.0     73.9  -9999.0  -9999.0   153    80
  309600  200501041400     76.92     25.30   482    69   -7.6  -34.9   58.0  -9999  0.000   89000    2.00   90.0     76.9  -9999.0  -9999.0   109    69
  313200  200501041500     81.96     38.40   336    40   -7.8  -35.8   48.0  -9999  0.000   89030    2.00   60.0     82.0  -9999.0  -9999.0    47    40
  316800  200501041600     88.64     50.55    42     0   -8.2  -33.1   40.0  -9999  0.125   89030    3.00   60.0     88.6  -9999.0  -9999.0     1     0
  320400  200501041700     96.57     61.90     0     0   -8.1  -33.3   35.0  -9999  0.125   89070    3.00   60.0     96.6  -9999.0  -9999.0     0     0
  324000  200501041800    105.37     72.77     0     0   -6.7  -31.8   34.0  -9999  0.125   89080    3.00   70.0    105.4  -9999.0  -9999.0     0     0
  327600  200501041900    114.70     83.65     0     0   -5.4  -30.6   31.0  -9999  0.125   89100    3.00   60.0    114.7  -9999.0  -9999.0     0     0
  331200  200501042000    124.23     95.18     0     0   -5.7  -31.0   30.0  -9999  0.125   89130    3.00   50.0    124.2  -9999.0  -9999.0     0     0
  334800  200501042100    133.57    108.35     0     0   -5.0  -16.9   27.0  -9999  0.625   89140    2.00   40.0    133.6  -9999.0  -9999.0     0     0
  338400  200501042200    142.11    124.65     0     0   -5.0  -20.3   23.0  -9999  0.500   89140    3.00   50.0    142.1  -9999.0  -9999.0     0     0
  342000  200501042300    148.83    146.14     0     0   -5.0  -30.8   23.0  -9999  0.125   89150    2.00   60.0    148.8  -9999.0  -9999.0     0     0
  345600  200501050000    152.15   -173.64     0     0   -4.2  -33.7   24.0  -9999  0.000   89130    1.00   50.0    152.1  -9999.0  -9999.0     0     0
  349200  200501050100    150.77   -157.31     0     0   -4.2  -33.6   25.0  -9999  0.000   89150    2.00  360.0    150.8  -9999.0  -9999.0     0     0
  352800  200501050200    145.29   -133.13     0     0   -4.7  -34.5   22.0  -9999  0.000   89150    2.00  350.0    145.3  -9999.0  -9999.0     0     0
  356400  200501050300    137.36   -114.87     0     0   -4.6  -34.2   24.0  -9999  0.000   89160    3.00  330.0    137.4  -9999.0  -9999.0     0     0
  360000  200501050400    128.27   -100.59     0     0   -4.3  -34.0   22.0  -9999  0.000   89150    5.00  330.0    128.3  -9999.0  -9999.0     0     0
  363600  200501050500    118.76    -88.50     0     0   -4.0  -29.5   26.0  -9999  0.125   89160    4.00  330.0    118.8  -9999.0  -9999.0     0     0
  367200  200501050600    109.29    -77.44     0     0   -3.9  -33.7   21.0  -9999  0.000   89170    6.00  320.0    109.3  -9999.0  -9999.0     0     0
  370800  200501050700    100.21    -66.63     0     0   -3.8  -26.3   18.0  -9999  0.250   89160    7.00  330.0    100.2  -9999.0  -9999.0     0     0
  374400  200501050800     91.86    -55.54     0     0   -3.4  -26.3   14.0  -9999  0.250   89160    7.00  340.0     91.9  -9999.0  -9999.0     0     0
  378000  200501050900     84.58    -43.76   148    27   -2.9  -22.1   14.0  -9999  0.375   89210    8.00  340.0     84.6  -9999.0  -9999.0    14    27
  381600  200501051000     78.77    -31.07   159    89   -2.9  -15.1   18.0  -9999  0.625   89230    8.00  340.0     78.8  -9999.0  -9999.0    31    89
  385200  200501051100     74.84    -17.44   264   129   -2.7  -18.1   18.0  -9999  0.500   89240    8.00  340.0     74.8  -9999.0  -9999.0    69   129
  388800  200501051200     73.13     -3.15   283   146   -2.1  -17.2   24.0  -9999  0.500   89210    8.00  330.0     73.1  -9999.0  -9999.0    82   146
  392400  200501051300     73.80     11.26   348   131   -1.0  -19.3   24.0  -9999  0.375   89190    7.00  330.0     73.8  -9999.0  -9999.0    97   131
  396000  200501051400     76.79     25.23   363    95   -0.5  -22.3   23.0  -9999  0.250   89190    7.00  330.0     76.8  -9999.0  -9999.0    83    95
  399600  200501051500     81.82     38.36   253    52   -0.4  -22.3   22.0  -9999  0.250   89200    6.00  330.0     81.8  -9999.0  -9999.0    36    52
  403200  200501051600     88.50     50.52    38     0   -1.2  -23.4   19.0  -9999  0.250   89210    7.00  330.0     88.5  -9999.0  -9999.0     1     0
  406800  200501051700     96.43     61.88     0     0   -1.9  -24.3   18.0  -9999  0.250   89210    7.00  320.0     96.4  -9999.0  -9999.0     0     0
  410400  200501051800    105.22     72.77     0     0   -2.1  -32.4   16.0  -9999  0.000   89230    8.00  320.0    105.2  -9999.0  -9999.0     0     0
  414000  200501051900    114.56     83.65     0     0   -2.0  -32.0   18.0  -9999  0.000   89220    8.00  320.0    114.6  -9999.0  -9999.0     0     0
  417600  200501052000    124.09     95.19     0     0   -2.0  -24.6   16.0  -9999  0.250   89210    8.00  310.0    124.1  -9999.0  -9999.0     0     0
  421200  200501052100    133.42    108.34     0     0   -1.5  -27.7   17.0  -9999  0.125   89200    7.00  320.0    133.4  -9999.0  -9999.0     0     0
  424800  200501052200    141.96    124.62     0     0   -1.0  -31.2   16.0  -9999  0.000   89200    8.00  320.0    142.0  -9999.0  -9999.0     0     0
  428400  200501052300    148.70    146.05     0     0   -0.4  -31.0   13.0  -9999  0.000   89170    9.00  310.0    148.7  -9999.0  -9999.0     0     0
  432000  200501060000    152.03   -173.45     0     0   -0.2  -30.8   13.0  -9999  0.000   89160    9.00  300.0    152.0  -9999.0  -9999.0     0     0
  435600  200501060100    150.69   -157.57     0     0   -1.4  -16.8   18.0  -9999  0.500   89120   11.00  290.0    150.7  -9999.0  -9999.0     0     0
  439200  200501060200    145.24   -133.37     0     0   -2.4  -14.6   17.0  -9999  0.625   89040   13.00  290.0    145.2  -9999.0  -9999.0     0     0
  442800  200501060300    137.33   -115.08     0     0   -2.2  -14.5   15.0  -9999  0.625   89030   12.00  290.0    137.3  -9999.0  -9999.0     0     0
  446400  200501060400    128.25   -100.78     0     0   -3.4  -15.9   11.0  -9999  0.625   88980   13.00  300.0    128.3  -9999.0  -9999.0     0     0
  450000  200501060500    118.75    -88.67     0     0   -3.9  -23.2   13.0  -9999  0.375   88910   14.00  300.0    118.7  -9999.0  -9999.0     0     0
  453600  200501060600    109.27    -77.60     0     0   -4.6  -20.2   17.0  -9999  0.500   88870   13.00  290.0    109.3  -9999.0  -9999.0     0     0
  457200  200501060700    100.19    -66.78     0     0   -3.6  -22.9   13.0  -9999  0.375   88860   14.00  290.0    100.2  -9999.0  -9999.0     0     0
  460800  200501060800     91.82    -55.68     0     0   -5.3  -34.9   24.0  -9999  0.000   88850   13.00  290.0     91.8  -9999.0  -9999.0     0     0
  464400  200501060900     84.53    -43.90   189    26   -5.7  -27.4   30.0  -9999  0.250   88870   11.00  290.0     84.5  -9999.0  -9999.0    18    26
  468000  200501061000     78.70    -31.20   322    80   -4.4  -26.2   27.0  -9999  0.250   88830   12.00  280.0     78.7  -9999.0  -9999.0    63    80
  471600  200501061100     74.75    -17.56   399   111   -2.8  -25.2   18.0  -9999  0.250   88810   13.00  280.0     74.8  -9999.0  -9999.0   105   111
  475200  200501061200     73.02     -3.26   428   122   -3.0  -23.8   39.0  -9999  0.250   88740   11.00  290.0     73.0  -9999.0  -9999.0   125   122
  478800  200501061300     73.68     11.18   210   141   -3.9  -14.3   76.0  -9999  0.625   88670   11.00  290.0     73.7  -9999.0  -9999.0    59   141
  482400  200501061400     76.65     25.17     0    51   -4.5   -4.6  100.0  -9999  1.125   88590   13.00  290.0     76.7  -9999.0  -9999.0     0    51
  486000  200501061500     81.67     38.32     0    26   -3.9   -4.0   99.0  -9999  1.125   88560   13.00  300.0     81.7  -9999.0  -9999.0     0    26
  489600  200501061600     88.35     50.50     0     0   -3.2   -3.3   99.0  -9999  1.125   88550   12.00  300.0     88.4  -9999.0  -9999.0     0     0
  493200  200501061700     96.28     61.87     0     0   -3.0   -3.1   99.0  -9999  1.125   88520   12.00  290.0     96.3  -9999.0  -9999.0     0     0
  496800  200501061800    105.07     72.77     0     0   -3.0   -3.1   99.0  -9999  1.125   88470   13.00  290.0    105.1  -9999.0  -9999.0     0     0
  500400  200501061900    114.41     83.66     0     0   -3.1   -3.2   99.0  -9999  1.125   88450   11.00  300.0    114.4  -9999.0  -9999.0     0     0
  504000  200501062000    123.94     95.20     0     0   -3.0   -3.1   99.0  -9999  1.125   88430   11.00  300.0    123.9  -9999.0  -9999.0     0     0
  507600  200501062100    133.27    108.34     0     0   -3.2   -3.3   99.0  -9999  1.125   88480   11.00  300.0    133.3  -9999.0  -9999.0     0     0
  511200  200501062200    141.81    124.59     0     0   -3.9   -4.0   99.0  -9999  1.125   88550    9.00  320.0    141.8  -9999.0  -9999.0     0     0
  514800  200501062300    148.55    145.96     0     0   -4.3   -4.4  100.0  -9999  1.125   88510    8.00  320.0    148.6  -9999.0  -9999.0     0     0
  518400  200501070000    151.91   -173.26     0     0   -4.5   -4.6  100.0  -9999  1.125   88360   16.00  310.0    151.9  -9999.0  -9999.0     0     0
  522000  200501070100    150.60   -157.82     0     0   -4.7   -4.8   98.0  -9999  1.125   88440   10.00  310.0    150.6  -9999.0  -9999.0     0     0
  525600  200501070200    145.19   -133.63     0     0   -4.4   -4.5  100.0  -9999  1.125   88470   10.00  310.0    145.2  -9999.0  -9999.0     0     0
  529200  200501070300    137.30   -115.30     0     0   -4.2   -4.3   99.0  -9999  1.125   88480   11.00  310.0    137.3  -9999.0  -9999.0     0     0
  532800  200501070400    128.23   -100.97     0     0   -4.2   -4.3   99.0  -9999  1.125   88480   11.00  310.0    128.2  -9999.0  -9999.0     0     0
  536400  200501070500    118.73    -88.84     0     0   -4.3   -4.4  100.0  -9999  1.125   88470   12.00  320.0    118.7  -9999.0  -9999.0     0     0
  540000  200501070600    109.25    -77.76     0     0   -4.4   -4.5  100.0  -9999  1.125   88460   11.00  320.0    109.3  -9999.0  -9999.0     0     0
  543600  200501070700    100.16    -66.94     0     0   -4.4   -4.5  100.0  -9999  1.125   88530    9.00  330.0    100.2  -9999.0  -9999.0     0     0
  547200  200501070800     91.78    -55.83     0     0   -4.2   -4.3   99.0  -9999  1.125   88580    9.00  330.0     91.8  -9999.0  -9999.0     0     0
  550800  200501070900     84.47    -44.05     0    13   -4.0   -4.1  100.0  -9999  1.125   88640    6.00  340.0     84.5  -9999.0  -9999.0     0    13
  554400  200501071000     78.63    -31.34     0    41   -3.7   -3.8  100.0  -9999  1.125   88660    6.00  330.0     78.6  -9999.0  -9999.0     0    41
  558000  200501071100     74.66    -17.69     0    61   -3.6   -3.7   99.0  -9999  1.125   88700    4.00  320.0     74.7  -9999.0  -9999.0     0    61
  561600  200501071200     72.91     -3.37     0    70   -3.4   -3.5  100.0  -9999  1.125   88700    4.00  310.0     72.9  -9999.0  -9999.0     0    70
  565200  200501071300     73.54     11.09     0    67   -3.6   -3.7   99.0  -9999  1.125   88690    5.00  300.0     73.5  -9999.0  -9999.0     0    67
  568800  200501071400     76.51     25.11     0    52   -3.0   -3.1   99.0  -9999  1.125   88670    3.00  310.0     76.5  -9999.0  -9999.0     0    52
  572400  200501071500     81.52     38.28     0    26   -3.8   -3.9   99.0  -9999  1.125   88700    3.00  300.0     81.5  -9999.0  -9999.0     0    26
  576000  200501071600     88.20     50.48     0     1   -3.9   -4.0   99.0  -9999  1.125   88740    5.00  320.0     88.2  -9999.0  -9999.0     0     1
  579600  200501071700     96.12     61.87     0     0   -4.1   -4.2   99.0  -9999  1.125   88750    3.00  320.0     96.1  -9999.0  -9999.0     0     0
  583200  200501071800    104.92     72.78     0     0   -3.4   -3.5  100.0  -9999  1.125   88780    2.00   30.0    104.9  -9999.0  -9999.0     0     0
